"topic"	"V1"	"V2"	"context"
"motor/noun/ad20010505/99073"	6.70915250512148	-29.0787405851775	"Tevens zijn beschikbaar een 3,2 liter motor met 270 pk en een 3,4 liter <font color=red><b>motor</b></font> met 290 pk ."
"motor/noun/ad20010519/49921"	3.70220333716589	-46.9502720549449	"Hij wordt ook in maar één model met een V6 <font color=red><b>motor</b></font> met automaat geleverd en kent een uiterst minieme lijst met opties : metallic lak ( ƒ1327 ) en een navigatiesysteem ( ƒ5000 ) ."
"motor/noun/ad20010519/50050"	-1.32420856071707	-43.4270404763798	"Die zijn dan wellicht niet allemaal van een zescilinder <font color=red><b>motor</b></font> , een automaat en standaard lederen bekleding voorzien zoals deze Mazda , maar ze hebben wel een geheel andere uitstraling en houden beter hun waarde ."
"motor/noun/ad20010519/81560"	31.0163025394462	32.6954088685316	"NIEUWE <font color=red><b>motoren</b></font> , nieuwe frivoliteitjes en veel aluminium in het interieur , wat nieuwe techniek en klaar is de Audi A6 , jaargang 2002 ."
"motor/noun/ad20010519/81865"	-0.161498086603787	9.30340072696269	"Onder de motorkap monteerde Audi een aantal nieuwe <font color=red><b>motoren</b></font> plus een unieke combinatie van een splinternieuwe 2,5 liter V6-turbodiesel ( 155 pk ) met de traploze multitronic-automaat ."
"motor/noun/ad20010519/81895"	-12.138120205242	-51.7278745509845	"Een nog sterkere 180 pk uitvoering van deze <font color=red><b>motor</b></font> is onderweg ."
"motor/noun/ad20010519/82789"	27.6095217047642	-24.13332685121	"Vanaf de introductie volgende maand is een ruim aanbod aan <font color=red><b>motoren</b></font> leverbaar ."
"motor/noun/ad20010519/83405"	-4.72816255579284	21.4301850593631	"Deze <font color=red><b>motor</b></font> zet Hyundai vanaf nu in de Elantra ( sedan en hatchback ) , de Trajet ( ruimtewagen ) en de Santa Fe ( SUV , vierwielaangedreven vrijetijds auto ) , voor prijzen die soms ver onder de vergelijkbare naaste concurrenten liggen ."
"motor/noun/ad20010526/49158"	-1.62799466623328	-8.59990490062733	"Voor de test kozen we het basismodel met de 1,6 liter <font color=red><b>motor</b></font> , de auto die in Nederland de meeste klanten zal trekken ."
"motor/noun/ad20010526/49187"	2.49848126182348	-5.06132636951701	"De 307 XR met 1,4 liter <font color=red><b>motor</b></font> komt op ƒ34.350 ."
"motor/noun/ad20010526/85603"	17.3879745346961	-12.595306303345	"Voor de aandrijving zijn , afgezien van de <font color=red><b>motoren</b></font> die ook in de sedan worden gebruikt , ook beschikbaar de 2,0 liter HPi-motor met directe inspuiting ( 143 pk ) en een 2,2 liter common-raildiesel ( 136 pk ) met als nieuwigheid een speciaal filter om ( roet-)deeltjes in de uitlaatgassen op te vangen ."
"motor/noun/ad20010602/16739"	8.99383661814899	30.8212505243561	"DE MINI One kost ƒ38.565 en heeft een 1,6 liter zestienkleps <font color=red><b>motor</b></font> ( 90 pk ) : acceleratie 0-100 km/u 10,9 sec. , topsnelheid 185 km/u ."
"motor/noun/ad20010602/66177"	26.0896925765933	7.45317267289565	"Hij is op de Hyundai Sonata gebaseerd , maar dat betreft dan vooral de techniek , de afmetingen , de <font color=red><b>motoren</b></font> en de versnellingsbakken ."
"motor/noun/ad20010707/43050"	35.3061928706348	-1.59550571341156	"Naast de bekende Adriatik op basis van een Fiat Ducato wordt voor het nieuwe seizoen de Stargo geïntroduceerd op basis van een Mercedes Sprinter met een <font color=red><b>motor</b></font> van 2.7 liter en een vermogen van 156 pk ."
"motor/noun/ad20010714/16112"	2.65403643043145	-0.845143184157073	"Het is een vijfcilinder <font color=red><b>motor</b></font> van 2,4 liter geworden , waarmee het Zweedse merk een voorsprong in de hogere klasse van de zakelijke markt denkt te kunnen behalen ."
"motor/noun/ad20010714/16479"	25.3193597058623	-22.9274568834727	"In september zijn beide Volvo's D5 in Nederland leverbaar ; voor de S60 met de nieuwe <font color=red><b>motor</b></font> moet ƒ76.950 worden betaald en de S80 D5 kost ƒ90.385 ."
"motor/noun/ad20010716/24957"	-16.5338949994257	3.93546599683141	"En een vloeistofgekoelde <font color=red><b>motor</b></font> van 115 pk ."
"motor/noun/ad20010721/42895"	9.44882636755633	-14.0178202022281	"Hij heeft de 1,8 liter <font color=red><b>motor</b></font> en kost ƒ44.495 ."
"motor/noun/ad20010728/37620"	22.1887515124725	-42.7754077863907	"Verstappen , die de naam Cosworth nog niet in zijn mond neemt : " Toen ik kon bijtekenen bij Arrows was één van mijn voorwaarden dat ze een sterkere <font color=red><b>motor</b></font> zouden krijgen ."
"motor/noun/ad20010804/28256"	9.64804412493881	30.7186765125465	"De 2,0 liter <font color=red><b>motor</b></font> met VTEC-technologie zorgt voor een topsnelheid van 235 km/u en een acceleratie van 0 naar 100 in 6,8 seconden ."
"motor/noun/ad20010811/35341"	2.04771006858347	-0.821029533427992	"Daaronder bevonden zich modellen met zes- en achtcilinder <font color=red><b>motoren</b></font> , met een inhoud tot wel 6,6 liter ."
"motor/noun/ad20010811/35392"	-14.7060474126541	-49.620844680343	"Een van de toenmalige uitvoeringen had een achtcilinder <font color=red><b>motor</b></font> van 4,0 liter en 95 pk ."
"motor/noun/ad20010811/35491"	-0.111671737602414	49.9907488495267	"Behalve met de Passat-bodemplaat is de Superb ook uitgerust met de <font color=red><b>motoren</b></font> die in de Passat en ook elders in het VW-concern zijn terug te vinden ."
"motor/noun/ad20010825/29287"	-12.2438030481838	-1.77236311827777	"Voor de aandrijving zorgen moderne <font color=red><b>motoren</b></font> , waaronder een 1,4 liter dieselmotor ( 68 pk ) , voorzien van de nieuwste common-railtechniek ."
"motor/noun/ad20010901/57022"	-8.03052059694177	1.23213496405255	"In Nederland begint het Avant-programma nog met de 1,6 liter <font color=red><b>motor</b></font> ( 102 pk , ƒ64.500 ) , in Duitsland is de 130 pk sterke 2,0 liter de basismotor ."
"motor/noun/ad20010908/10537"	33.716954023277	30.4216639188238	"Dezelfde <font color=red><b>motor</b></font> gebruikt Toyota ook in de Celica ."
"motor/noun/ad20010908/10756"	-10.7508082648262	-29.3830183316532	"De bescheiden modellenreeks van de Pajero wordt nu uitgebreid met een nieuwe , goedkope variant : een comfortabele vijfdeurs versie met een gewone 1,8 liter <font color=red><b>motor</b></font> ."
"motor/noun/ad20010908/11067"	20.2732069740494	5.47188519774693	"De <font color=red><b>motor</b></font> klinkt rauwer en mechanischer dan die van zijn modernere GDI-soortgenoten ."
"motor/noun/ad20010908/55272"	4.2976795319649	37.084662259283	"Over de <font color=red><b>motoren</b></font> niets dan lof ."
"motor/noun/ad20010908/55365"	-1.20015548086545	-24.9813893907798	"De versnellingsbak van deze door ons geteste dieselversie laat een resonantie horen bij bepaalde toerentallen , maar de <font color=red><b>motor</b></font> is goed geïsoleerd en met hoge trekkracht van de motor spreidt zich uit over de versnellingen als een romige jus ."
"motor/noun/ad20010908/55375"	-1.24348740705373	-25.0416635006607	"De versnellingsbak van deze door ons geteste dieselversie laat een resonantie horen bij bepaalde toerentallen , maar de motor is goed geïsoleerd en met hoge trekkracht van de <font color=red><b>motor</b></font> spreidt zich uit over de versnellingen als een romige jus ."
"motor/noun/ad20011006/68858"	19.9093036726151	21.5310500789958	"Het is alleen een beetje de vraag hoe je deze categorie <font color=red><b>motoren</b></font> moet noemen ."
"motor/noun/ad20011006/71246"	-16.214169750212	-33.5773196214623	"Beide versies hebben wel dezelfde <font color=red><b>motor</b></font> : een moderne en volgens oud Suzuki-gebruik onverwoestbare viercilinder 1,3 liter , goed voor 81 pk ."
"motor/noun/ad20011010/28116"	-16.1724032958361	14.0092262535397	"" Als een Zodiac met een <font color=red><b>motor</b></font> van 250 pk vertrekt , is hij al aan de andere kant voordat we hebben kunnen ingrijpen . ""
"motor/noun/ad20011020/38615"	-6.81900694686278	-0.733823767323662	"Voor de aandrijving zorgen al even bijzondere <font color=red><b>motoren</b></font> : een 6,0 liter 12-cilinder in W-vorm ( 420 pk ) en en een 5,0 liter V10-dieselmotor ( TDI , 313 pk , koppel 750 Nm ) ."
"motor/noun/ad20011020/57036"	12.3673541928556	-17.6232586839819	"Een van de grootste concurrenten is de Renault Scénic , die met dezelfde <font color=red><b>motor</b></font> verkrijgbaar is ."
"motor/noun/ad20011025/39818"	-17.875173682141	31.6300416847129	"Na het starten van de <font color=red><b>motor</b></font> dook de Odyssey over de noordpool achter Mars weg en begon voor het missieteam het gespannen aftellen ."
"motor/noun/ad20011027/34780"	10.1713460849582	3.06270421709803	"De <font color=red><b>motoren</b></font> verhogen het rijplezier evenmin ."
"motor/noun/ad20011027/54799"	18.2780483678192	29.1216133535045	"Voor de aandrijving zorgen moderne <font color=red><b>motoren</b></font> die nu al aan de milieu-eisen voldoen die pas in 2003 van kracht worden ."
"motor/noun/ad20011103/36854"	11.7616912725054	-0.806120008346845	"Bovendien is de <font color=red><b>motor</b></font> zo stil , dat we bijna de contactsleutel omdraaiden , terwijl de motor al liep ."
"motor/noun/ad20011103/36867"	11.0624444096807	33.0872483869079	"Bovendien is de motor zo stil , dat we bijna de contactsleutel omdraaiden , terwijl de <font color=red><b>motor</b></font> al liep ."
"motor/noun/ad20011110/39020"	-5.33641548331021	2.63352784127775	"Nog belangrijker is dat de HR-V behalve met de standaard 1,6 liter <font color=red><b>motor</b></font> ( 105 pk ) ook met een evengrote VTEC-motor van 125 pk leverbaar is ."
"motor/noun/ad20011110/44157"	-15.0259389579298	48.3644195962061	"De vering van de voorwielen is duidelijk afgestemd op de zwaardere viercilinders , waardoor de Polo's met de lichtere <font color=red><b>motoren</b></font> bij het insturen nogal abrupt in de vering duiken ."
"motor/noun/ad20011110/44414"	-23.5017631255203	-3.09189482199268	"Het gamma omvat in totaal zeven verschillende <font color=red><b>motoren</b></font> , waaronder vier benzinevarianten en drie diesels ."
"motor/noun/ad20011110/61433"	10.9932921294359	-32.5635217932545	"Naast de bekende 1,8 liter 100 pk benzinemotor , die vanaf het begin al standaard werd geleverd , is er tegelijk met de facelift een aanzienlijk sterkere 130 pk 2,0 liter <font color=red><b>motor</b></font> in het programma bijgekomen ."
"motor/noun/ad20011110/61445"	1.59789378812615	-26.3209087733097	"Dit is geen nieuwe <font color=red><b>motor</b></font> , maar een krachtbron die al in de top van het 323-programma bestond ."
"motor/noun/ad20011110/61497"	-13.7164650324204	-34.0449858862948	"Mazda levert de Premacy in zes versies , maar die kunnen niet allemaal met de drie <font color=red><b>motoren</b></font> worden gecombineerd ."
"motor/noun/ad20011110/61516"	5.05427518100401	-7.03717631774122	"Zo worden de Base en de Comfort in combinatie met de 1,8 liter <font color=red><b>motor</b></font> verkocht en de Comfort als basismodel , ook met de 2.0 DiTD ."
"motor/noun/ad20011110/61545"	-15.5805728801535	-34.2957483907757	"De Exclusive en de Active zijn er in combinatie met alle drie de <font color=red><b>motoren</b></font> en er is als topmodel nog een Touring versie voor de 2,0 liter ."
"motor/noun/ad20011110/61580"	11.8750861306485	13.5553930393809	"Een speciaal Active Navigatie model , dus een model Active voorzien van satelliet-navigatie , kan samen met alle <font color=red><b>motoren</b></font> worden besteld ."
"motor/noun/ad20011117/43798"	-7.54016704669944	-29.5739859525742	"De door ons gereden versie met de 3.0 V6 <font color=red><b>motor</b></font> kon prima meekomen met de rest van het verkeer , maar de vraag is hoe een standaard 2,0 liter motor zich weert in deze 1695 kilo zware auto ."
"motor/noun/ad20011117/43818"	-11.5824720364106	46.6152611166777	"De door ons gereden versie met de 3.0 V6 motor kon prima meekomen met de rest van het verkeer , maar de vraag is hoe een standaard 2,0 liter <font color=red><b>motor</b></font> zich weert in deze 1695 kilo zware auto ."
"motor/noun/ad20011117/43970"	16.8338202433263	-41.5725230600535	"De 3.0 V6 is de sterkste <font color=red><b>motor</b></font> tot nu toe met 215 pk ."
"motor/noun/ad20011117/54049"	-7.65426766710136	-32.7462198445572	"Een half jaar later volgt de GTS , een sportieve versie met krachtiger <font color=red><b>motoren</b></font> ( V6 , 3,2 liter met 211 pk ) die in de voetsporen van de Monza of Calibra moet treden en ook de vervanger is van de vijfdeurs hatchback ."
"motor/noun/ad20011124/41766"	-16.2001671643518	-21.1597698881309	"Alleen apparaten voor het mechanisme van de <font color=red><b>motor</b></font> mogen worden gebruikt , dus geen airco ."
"motor/noun/ad20011124/59066"	-40.4450985114362	8.04893592035085	"Daar tegenover staan zijn geweldige comfort en de scherpe prijs , zeker gezien de grote <font color=red><b>motor</b></font> en rijke uitrusting ."
"motor/noun/ad20011124/59276"	-38.8008406277895	13.6866688802765	"Want vanaf ƒ110.163 ( euro49.990 ) koop je een moderne , stoere en aparte auto , met een gigantische 4,2 liter zescilinder <font color=red><b>motor</b></font> en een overweldigende uitrusting , inclusief bijvoorbeeld een afneembare trekhaak ."
"motor/noun/ad20011128/39742"	23.9674695009575	2.21913181346325	"De <font color=red><b>motor</b></font> is nog niet op mijn rijstijl afgesteld ."
"motor/noun/ad20011208/60879"	-2.18864295227101	10.4102149875881	"Zoals de beide <font color=red><b>motoren</b></font> , elk met vier kleppen per cilinder ."
"motor/noun/ad20011215/56609"	41.7910410254468	7.13019598824611	"Toyota biedt een royale keus uit <font color=red><b>motoren</b></font> ."
"motor/noun/ad20011215/56626"	-10.5045455351072	4.6974238987955	"Toch levert deze geavanceerde VVT-i <font color=red><b>motor</b></font> al 97 pk , waardoor de auto beslist geen stakker is ."
"motor/noun/ad20011215/56740"	20.2810822828852	-2.2675491341968	"De 1.8 VVTL-i <font color=red><b>motor</b></font> levert 192 pk , is gekoppeld aan een zesbak en laat de T Sport in 8,4 seconden naar 100 km/u accelereren ."
"motor/noun/ad20011222/64411"	-9.93689525941585	22.2675084543634	"Veel geld en toch scherpe prijzen in vergelijking met de Mercedes S-klasse , die met vergelijkbare <font color=red><b>motoren</b></font> net even duurder is ."
"motor/noun/ad20011222/66570"	-4.29095155220879	-20.1293439403731	"Ondanks het kleine formaat van de <font color=red><b>motor</b></font> ( die staat als 1.4 in de boeken , maar in feite zit de inhoud van dit viercilindertje net boven de 1,3 liter ) heeft hij met de nog geen 1000 kilo zware Jazz absoluut geen moeite ."
"motor/noun/ad20020105/35437"	-3.19026113062845	-5.97902265308275	"Onder de lange motorkap schuilt dezelfde 6,0 liter <font color=red><b>motor</b></font> ( W12 , oftewel een dubbele V6 ) die ook in de Audi A8 komt ."
"motor/noun/ad20020105/40945"	-41.0075519762755	12.6260831311067	"De auto is uitstekend afgewerkt en rijdt voortreffelijk , maar de driecilinder <font color=red><b>motor</b></font> is rumoerig ."
"motor/noun/ad20020119/34749"	34.2507174054954	-1.36312856039453	"Er zijn , net als bij het vorige model , vier benzinemotoren : de 1,6 liter van 115 pk en drie <font color=red><b>motoren</b></font> van 1,8 liter met vermogens van 135 tot 160 pk ."
"motor/noun/ad20020126/35130"	44.4086829706916	-4.82316440157645	"Skoda concentreert zich vervolgens op simpele , relatief ruime modellen met de <font color=red><b>motor</b></font> achterin ."
"motor/noun/ad20020202/40737"	-27.5806630158298	30.4629379450292	"Die wordt aangeboden met een keus uit zes <font color=red><b>motoren</b></font> , waaronder drie turbodiesel met commonrail ( 85 t.m. 127 pk ) ."
"motor/noun/ad20020202/41225"	-1.41731473300865	1.62747976639024	"Hij krijgt een krachtiger <font color=red><b>motor</b></font> : de 2,5 liter turbodiesel ( 115 pk ) met directe inspuiting ."
"motor/noun/ad20020202/41588"	-11.1026863416355	-35.3249664026894	"Nieuw is een versie als pick-up , verkrijgbaar met dezelfde <font color=red><b>motoren</b></font> en uitrustingsniveaus als de bestaande Express-serie ."
"motor/noun/ad20020209/41241"	12.8825900089187	7.37647603887983	"De eerste meters tonen al direct aan dat het hier niet slechts gaat om een 156 waar een krachtige <font color=red><b>motor</b></font> in werd getakeld ."
"motor/noun/ad20020209/52576"	-15.8758416503577	49.5837116657206	"Het prijsverschil tussen de twee <font color=red><b>motoren</b></font> bedraagt €1650 ."
"motor/noun/ad20020216/59056"	1.54891394316415	28.6803854280771	"Maar hij moest nu ook een <font color=red><b>motor</b></font> krijgen die bij een sportauto past ."
"motor/noun/ad20020216/59074"	16.3867692642839	-37.1799079860834	"Dus werd een 192 pk sterke 2,0 liter <font color=red><b>motor</b></font> mét turbo onder de motorkap geplaatst ."
"motor/noun/ad20020216/59150"	10.236565317722	-15.553688044066	"Zeker als je bedenkt dat dezelfde auto met een 1,6 liter <font color=red><b>motor</b></font> en basisuitrusting al voor €21.095 verkrijgbaar is ."
"motor/noun/ad20020216/60236"	-5.46093592130035	7.71902702281169	"Renault levert de Vel Satis in combinatie met vier <font color=red><b>motoren</b></font> ."
"motor/noun/ad20020302/43427"	-34.8995284771213	32.1020728525206	"Hij onderscheidt zich van de concurrentie door een zwaardere <font color=red><b>motor</b></font> ( 1.6 16V ) en een rijkere uitrusting ."
"motor/noun/ad20020302/43729"	32.9381016412703	29.7481358062649	"Alleen biedt de Clio met zijn 1,6 liter voor minder geld een grotere <font color=red><b>motor</b></font> dan zijn concurrentie ."
"motor/noun/ad20020302/44831"	-27.4209558308262	-13.9489156438339	"Volgend jaar worden de Kombi-versies en ook meer <font color=red><b>motoren</b></font> leverbaar , waaronder een 200 CDI diesel ."
"motor/noun/ad20020309/62581"	-15.0121664444293	47.5123630100168	"De top ligt bij 170 km/u en zelfs dan hoor je de <font color=red><b>motor</b></font> nauwelijks kreunen van het zware werk ."
"motor/noun/ad20020323/57372"	-17.7890363250087	8.76882872004185	"Het standaardmodel is voorzien van een <font color=red><b>motor</b></font> van 15 pk ( 125 cc ) ."
"motor/noun/ad20020323/57390"	12.1922735184582	-18.0037895774988	"Voor 250 euro is er een krachtiger <font color=red><b>motor</b></font> verkrijgbaar op de BMW C1200 : 176 cc met 18 pk ."
"motor/noun/ad20020413/39744"	23.7310579431542	-5.43163335972651	"Het gaat om de <font color=red><b>motor</b></font> die is gebruikt in 1998 ."
"motor/noun/ad20020413/43020"	35.5084516777402	-17.6266750520432	"De Hyundai Terracan is een terreinwagen , die zich ondanks zijn ongepolijste onderstel en <font color=red><b>motor</b></font> prima redt op de openbare weg ."
"motor/noun/ad20020420/10587"	14.1951908808088	12.6870061588603	"De Subaru wacht met brullende <font color=red><b>motor</b></font> op het volgende sprintje ."
"motor/noun/ad20020420/58777"	16.8648692491179	-12.9593194997512	"Andere beschikbare <font color=red><b>motoren</b></font> zijn de 2.2 16V en diesels 2.0 en 2.2 DTi ."
"motor/noun/ad20020427/50988"	-0.374846748239202	-32.0813913089554	"Aspirant-kopers hebben de keuze uit zeven <font color=red><b>motoren</b></font> , waarvan zes hooguit verbeterde versies van bestaande motoren zijn ."
"motor/noun/ad20020427/50997"	-0.569891799099045	-32.0475621188587	"Aspirant-kopers hebben de keuze uit zeven motoren , waarvan zes hooguit verbeterde versies van bestaande <font color=red><b>motoren</b></font> zijn ."
"motor/noun/ad20020507/6794"	-0.194587941678993	16.2390705998426	"Het Duitse autoconcern DaimlerChrysler gaat samen met het Zuid-Koreaanse Hyundai Motor en het Japanse Mitsubishi Motors <font color=red><b>motoren</b></font> ontwikkelen ."
"motor/noun/ad20020511/43133"	-4.05328811883564	2.65313877443041	"Wat de <font color=red><b>motoren</b></font> betreft , staan de 1,1 liter ( 60 pk ) , 1,4 liter ( 75 pk ) , de 1,6 liter ( 110 pk ) en de 2,0 liter ( 138 pk ) in de prijslijst ."
"motor/noun/ad20020518/53901"	5.28026110685273	21.4379042358509	"" Het was ook de bedoeling dat we nieuwe onderdelen zouden krijgen van Honda , om de <font color=red><b>motor</b></font> sneller te maken , maar die zijn er ook nog niet " , sprak de Brabander mistroostig ."
"motor/noun/ad20020525/37224"	-5.4936212292066	-1.34316871367782	"De ` R' geeft aan dat deze Golf erg snel is en de cijfers 32 slaan op de inhoud van de <font color=red><b>motor</b></font> : een 3,2 liter V6 van 241 pk ."
"motor/noun/ad20020525/37237"	-2.88907095326905	6.22145403922503	"Die <font color=red><b>motor</b></font> gebruikt VW ook in de luxe limousine Phaeton die binnenkort wordt geïntroduceerd ."
"motor/noun/ad20020525/37329"	8.06317560404706	31.5042358751493	"En sportief is deze R32 : de topsnelheid ligt op 245 km/u en de grens van 100 km/u bereikt hij in 6,4 sec. De <font color=red><b>motor</b></font> is gekoppeld aan een handgeschakelde zesversnellingsbak met permanente vierwielaandrijving ( 4Motion ) ."
"motor/noun/ad20020525/59000"	-4.00754524440424	-3.17584196559872	"Wie ruimer in het geld zit en gevoelig is voor de leuke details en de uitstraling van de SW moet rekenen op minimaal €20.550 voor een 307 SW met 1,6 liter <font color=red><b>motor</b></font> ."
"motor/noun/ad20020525/59674"	0.426827872539373	-41.0325656933376	"De <font color=red><b>motor</b></font> is overwegend stil en de standaard viertraps automaat past er goed bij ."
"motor/noun/ad20020525/59699"	-9.81810127785038	28.9786733014668	"Uiteraard heeft SsangYong ook voor deze auto weer een <font color=red><b>motor</b></font> van Mercedes-Benz gekozen ."
"motor/noun/ad20020608/10274"	-9.94157827454311	35.6836262222117	"Man neergeschoten in café , man beschoten door belager op <font color=red><b>motor</b></font> , man neergestoken : doorgestoken long , juwelier beroofd van 15 ringen ."
"motor/noun/ad20020608/36816"	-30.7385152218719	-8.69662330853951	"In de loop van dit jaar krijgen de 1.3 MPI , de 1.6 MPI en de 1.9 Di-D gezelschap van twee nieuwe <font color=red><b>motoren</b></font> : de 1.8 MPI en de berensterke en soepele diesel 1.9 Di-D HP ."
"motor/noun/ad20020608/43645"	15.6736451579801	4.82068394213939	"De <font color=red><b>motor</b></font> is niet rumoerig , maar de door Ford opgegeven 80 pk voor deze 1.4 kwamen er gevoelsmatig moeilijk uit ."
"motor/noun/ad20020608/58016"	-28.4406884964951	-1.78487274185952	"Volkswagen biedt de 6- en 8-cilinder aan met voorwielaandrijving , terwijl de V10 diesel en de topversie ( met de bijzondere W-12 <font color=red><b>motor</b></font> ) van permanente vierwielaandrijving zijn voorzien ."
"motor/noun/ad20020608/58047"	5.03975535382375	-50.5884874451794	"De andere <font color=red><b>motoren</b></font> komen uitsluitend met deze automaat ."
"motor/noun/ad20020608/59281"	3.98422275761937	2.82716996215298	"Peugeot maakt uiteraard gebruik van de bestaande <font color=red><b>motoren</b></font> uit het PSA-concern ."
"motor/noun/ad20020608/59335"	23.4027003607164	-21.5307089725404	"Deze laatste heeft standaard een viertraps automaat , die trouwens als extra ook op de 2,0 liter <font color=red><b>motor</b></font> leverbaar is ."
"motor/noun/ad20020608/90757"	3.98505726487368	2.82457965038524	"Peugeot maakt uiteraard gebruik van de bestaande <font color=red><b>motoren</b></font> uit het PSA-concern ."
"motor/noun/ad20020608/90811"	23.3962883645782	-21.5345818580103	"Deze laatste heeft standaard een viertraps automaat , die trouwens als extra ook op de 2,0 liter <font color=red><b>motor</b></font> leverbaar is ."
"motor/noun/ad20020622/51148"	-26.4631946981233	2.06998792885081	"Moderne zaken als common-rail inspuiting bezit deze <font color=red><b>motor</b></font> nog niet ."
"motor/noun/ad20020622/51553"	-20.6300839722597	-18.11044133828	"En dat is natuurlijk geen geld , als je bedenkt dat deze vijfdeurs auto een 1,1 liter viercilinder zestienkleps <font color=red><b>motor</b></font> standaard heeft , alsmede twee airbags ."
"motor/noun/ad20020622/52022"	-30.7240980094284	-9.77661838344614	"Het grootste nieuws betreft de twee nieuwe <font color=red><b>motoren</b></font> waaronder de genoemde diesel ( zuinig en in z'n soort ook behoorlijk snel ) ."
"motor/noun/ad20020706/30036"	-5.94365146551537	-9.96349368350895	"De eerste exemplaren zullen direct worden uitgerust met ` dikke ' <font color=red><b>motoren</b></font> ( twee zescilinders van 3,0 en 2,5 liter van 230 en 192 pk ) ."
"motor/noun/ad20020706/30064"	-12.9159815257627	-31.1844347556747	"De eerste versies van de Z3 waren met veel lichtere <font color=red><b>motoren</b></font> uitgerust , waardoor het dynamische karakter te wensen overliet ."
"motor/noun/ad20020706/45124"	12.3884479947098	39.8655820422825	"Tegenover de hoge prijs staat een aangename 2,0 liter <font color=red><b>motor</b></font> die deze auto echt nodig heeft , en een uitgebreide standaard uitrusting die lichtmetalen wielen , Xenon-verlichting en koplampsproeiers omvat ."
"motor/noun/ad20020706/45395"	-3.66169485057342	12.1835927050513	"Onder de lange motorkap ligt een moderne , tamelijk krachtige tweeliter <font color=red><b>motor</b></font> en dat is het minimum dat je in deze Mazda nodig hebt ."
"motor/noun/ad20020713/33845"	4.67656033606709	-49.6587180386502	"Vooral in combinatie met de automaat doen de <font color=red><b>motoren</b></font> het als vanouds goed ."
"motor/noun/ad20020713/43245"	-19.9759907694254	-18.9871744300167	"Bij de prijs inbegrepen is de inschakelbare vierwielaandrijving , een lage gearing voor het terreinwerk , een 2,4 liter viercilinder <font color=red><b>motor</b></font> , ABS , twee airbags voorin en gordijn-airbags , lichtmetalen wielen en een handbediende airco ."
"motor/noun/ad20020727/31174"	-11.8600956147854	-10.980418378669	"Als de auto tot stilstand komt , slaat automatisch de <font color=red><b>motor</b></font> af ."
"motor/noun/ad20020810/39837"	24.7624313827759	-41.0009228946758	"Er zijn nieuwe , sterkere <font color=red><b>motoren</b></font> in de aanbieding , het onderstel is verbeterd , evenals de stuurinrichting en de remmen ."
"motor/noun/ad20020831/35853"	36.8252047775349	-1.38080617653878	"De <font color=red><b>motor</b></font> is dezelfde als die in de standaard DB7 : de 6,0 liter V12 met 48 kleppen , 440 pk sterk ."
"motor/noun/ad20020831/66092"	17.590441686437	16.9808531946385	"Door de <font color=red><b>motor</b></font> dwars voorin te plaatsen is veel interieurruimte ontstaan ."
"motor/noun/ad20020907/29575"	-15.7505290576912	25.4445005145331	"De <font color=red><b>motor</b></font> sleurt de auto binnen 6,3 seconden naar de 100 kilometer per uur ."
"motor/noun/ad20020914/33117"	-19.4202420165633	-11.414321119562	"Ik heb 'm zo gekocht , alleen ligt er nu een andere <font color=red><b>motor</b></font> in , een opgevoerde 383 Stroker V8 met zo'n 450 pk ."
"motor/noun/ad20020914/37643"	18.1174098487012	-32.042721716585	"De auto is leverbaar met een 155 pk sterke 2,0 liter i-VTEC <font color=red><b>motor</b></font> en een 190 pk sterke 2,4 liter ."
"motor/noun/ad20020914/37731"	35.6164125110644	-17.7656464947738	"De <font color=red><b>motor</b></font> is subliem en het onderstel vormt een perfecte mengeling van comfort en sportiviteit ."
"motor/noun/ad20020921/37655"	31.0948042219386	31.2906514660352	"Voor de aandrijving zorgt een aluminium 2,0-liter <font color=red><b>motor</b></font> met 16 kleppen ( 131 pk ) , die rust op hydraulische bevestigingspunten ."
"motor/noun/ad20020921/45658"	-10.2157933914137	-48.1167294087566	"De Espace is leverbaar met zes <font color=red><b>motoren</b></font> in vier uitvoeringen ."
"motor/noun/ad20020921/64356"	-14.3258221525542	-34.5224892125055	"De <font color=red><b>motor</b></font> is de betaalbare versie van de zeer exclusieve Tuono R die het afgelopen seizoen in gelimiteerde oplage is gemaakt ."
"motor/noun/ad20021005/60646"	1.41453069035833	-10.2793924104811	"De 2,0 liter <font color=red><b>motor</b></font> heeft turbo en voorwielaandrijving ."
"motor/noun/ad20021012/40705"	18.3741885851843	-43.872276019893	"Behalve deze <font color=red><b>motoren</b></font> zijn ook een 98 pk sterke 1.4 en een 80 pk sterke 1.5 dieselversie leverbaar ."
"motor/noun/ad20030531/35004"	24.5715325157754	16.6918672110482	"De huidige <font color=red><b>motor</b></font> getuigt weliswaar van een hoge graad van technologie , maar we hebben meer pk's nodig ."
"motor/noun/ad20030531/67643"	-0.109549659238306	50.0131988493877	"Sneller dan de 156 GTA , die met dezelfde <font color=red><b>motor</b></font> is uitgerust , en met imponerend gemak en een nog imponerender wegligging ."
