token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
parachute/noun/DM_20040517_01/6016	a	-1.01390577541	-3.40969191081	0.438762142756	3.11869242746	2.32296921726	-3.66118870569	0.889186939227	3.14229809201	-1.51953972762	-0.200692932489	-1.45057758825	0.694273009378	"Hij belegde conservatief , maakte soms de vergelijking met het valscherm ( "" Als je maar één kans op de twee hebt dat je <font color=""red"">parachute</font> opengaat , zou je dan springen ?"
parachute/noun/BL_20050426_01/44990	a	-0.893721856271	-4.07220656363	-1.53213936132	3.44523277657	1.79387690268	-4.64523472	3.02119918464	3.4661277306	-3.35674509256	-0.15020597819	-3.7094194245	1.02660938248	"Maar één : zijn <font color=""red"">parachute</font> ging niet open ."
parachute/noun/DM_20040626_01/150718	a	-2.64293730347	-2.19026594168	1.20911430394	3.61764376935	2.22793196261	-3.80456911277	3.18520710218	2.24410499305	-1.54578385699	-0.327925789498	-1.77647119697	0.828642174715	"De mooie en mysterieuze Chris springt voor de eerste keer en krijgt haar <font color=""red"">parachute</font> niet tijdig open ."
parachute/noun/DM_20040814_01/133841	a	-0.781475905124	2.28195593734	1.82956647834	-0.385696549581	-1.52114071822	0.596448347147	-0.991402606439	-0.204814589208	1.20178510897	1.11763016555	1.07601372232	-0.243814122424	"Hij heeft niet alleen meesterwerken zoals Het laatste avondmaal geschilderd , hij ontwierp ook een gepantserd oorlogsvoertuig en een <font color=""red"">parachute</font> ."
parachute/noun/DM_20041203_01/38608	a	-1.13340092161	1.32336287198	1.99292920272	0.58985344395	-0.769717380597	-0.554927711197	0.0765851575782	-0.368962946909	0.441300333342	-0.546670146142	0.0599156784822	1.63328355577	""" Men mag in geen geval met een <font color=""red"">parachute</font> van een gebouw springen ."
parachute/noun/DM_20041228_01/10911	a	0.107777794734	5.912912644	0.617272779983	-2.99603085437	-2.93368217429	4.87309500291	-1.03901112936	-3.10694067454	2.31636150814	2.58972203941	2.30543659243	-0.772451051098	"Zo waren er dit jaar minstens drie wapendroppings waarbij gebruik werd gemaakt van speciale <font color=""red"">parachutes</font> ."
parachute/noun/DM_20050611_01/49036	a	0.874849351797	3.26037471164	1.23655932002	-1.60048311681	-1.68828402494	2.46909787546	-0.219520212192	-1.86239427903	1.73534734492	1.83762228839	1.81837565949	-0.283492349026	"' Waarom geen niet geteste <font color=""red"">parachute</font> gebruiken als laatste mogelijke redmiddel ? '"
parachute/noun/BL_20031210_01/45298	a	1.64115433836	-0.164066684004	0.703093703783	1.25245317604	1.73527248647	0.681189465439	0.744734775991	1.3699889083	-0.752026186389	-0.392627327484	-0.17060072673	0.818552938113	"Daarna zag ik een <font color=""red"">parachute</font> naar beneden komen . "" "" Ik ben er onmiddellijk naartoe gegaan , en heb ook de overlevende piloot gezien , naast zijn schietstoel ."
parachute/noun/DS_19990706_01/21613	a	0.88826224366	0.133787949256	-0.244106593649	-0.0473321632421	0.952323237747	1.25526413488	0.62602352049	1.55017062535	0.151166612226	1.90034482488	-0.977064490418	-2.74643536956	"Eind mei kwam een 31-jarige verpleegster en valschermspringster om het leven toen haar <font color=""red"">parachute</font> dienst weigerde ."
parachute/noun/DS_20001027_01/7480	a	0.720876605785	3.49249008915	1.60139097718	-1.75609781641	-1.26822742337	2.70265676859	-0.627864659783	-2.2201710583	4.37981781379	1.2012565155	-2.13352743372	-3.34159419323	"En dan zijn er nog mensen die hun onderkomen "" gewoon "" hebben versierd : met opblaaspoppen , spandoeken , palmbomen , vlaggen , trampolines , <font color=""red"">parachutes</font> , neonuithangborden , schommels , speelgoedbeesten of een complete minigolfbaan ."
parachute/noun/DS_20010626_01/7179	a	-0.299395293816	1.30939539929	1.14562536897	0.0218562858551	-0.596399255381	0.369409289013	-0.36967533089	0.276137477723	1.71446848171	0.539469944157	1.99868790485	0.633637765334	"Kun je in een cargovliegtuig het luik openen om een jeep met <font color=""red"">parachute</font> te droppen zonder dat de poort trilt ?"
parachute/noun/DS_20010629_01/3541	a	-0.071798779108	-4.43976452826	-0.727127747651	4.31664982263	2.59605754858	-5.11917447512	1.52307429189	4.38773072015	-3.93958073686	-0.899124428375	-4.67362193107	0.947190622341	"En als de <font color=""red"">parachute</font> niet opengaat , dan kom ik waarschijnlijk in het rad zelf terecht . """
parachute/noun/DM_20010319_01/93804	a	2.82773364074	-0.103233974692	-0.858531155521	-0.809568131633	-0.919686839292	-1.89543887105	2.16588038786	-0.88195846202	0.118481944964	-1.64430090624	-0.604149135453	2.45563850228	"De <font color=""red"">parachute</font> opent zich en de basejumper landt op een grasplein in hartje Brussel ."
parachute/noun/LN_20010726_01/85062	a	0.0607512194115	1.54794716568	0.962975782996	-0.317985092351	-0.261635901768	1.15307316088	-0.77639434768	0.195617425904	2.07785607831	2.31042921566	3.31155834364	-0.948100635612	"Bedoeling is om nadien al skiënd of met behulp van een <font color=""red"">parachute</font> af te dalen ."
parachute/noun/LN_20010727_01/127781	a	-0.384227401208	2.30680896499	1.39255762936	-0.32897826425	-1.69230631109	0.906434749576	-0.512604870856	0.0264280369514	1.08351709488	1.06429983367	0.898438588887	-0.227030196798	"Echte durvers combineren de <font color=""red"">parachute</font> met een surfplank en laten zich op die manier op de golven verder trekken "" , vertelt Eric ."
parachute/noun/LN_20050518_01/170786	a	5.90656286246	3.08003772623	-3.07082187107	-2.57057261331	0.577330679909	6.96317663066	-0.450148803896	-4.74449117216	2.22067094291	5.85692595831	9.10083215208	2.2922849504	"Er wordt ook geoefend op een reuzentrampoline en uiteraard mogen zaklopen , ropeskipping , springbalvoetbal en de <font color=""red"">parachute</font> niet ontbreken ."
parachute/noun/LN_20050901_01/11462	a	-1.59749497742	1.2468068327	2.47924855805	0.364287490801	-1.39146975779	-0.874412534342	-1.3674209203	0.576682924838	1.23784244536	-0.247763236237	0.333633847155	2.28361934012	"Drie bemanningsleden overleefden de crash niet , drie anderen , waarbij Ray Bentley , redden zich met hun <font color=""red"">parachute</font> ."
parachute/noun/LN_20051010_01/46405	a	-1.32692094182	-1.23181751822	-0.533784035088	1.59048262197	3.17957983068	0.281190076355	0.856917652235	2.13285214333	0.214729790165	1.40126911734	0.857907843216	0.200644533914	"Op vaste grond plooiden ze hun <font color=""red"">parachute</font> bij elkaar en gingen ze op de loop om niet geklist te worden door de politie ."
parachute/noun/NB_19990218_01/89338	a	2.13559733751	-0.516488717627	-0.890360499581	0.164801376503	1.67518032384	-1.45596103768	2.08482808184	-0.0893663297329	-1.21729416248	-0.543172526552	-1.00263279714	1.18241680356	"Vijf jaar geleden maakte Boons al eens een bangelijk moment mee in de lucht , toen tijdens een vrije val plots de <font color=""red"">parachute</font> van een vrouw onder hem openging ."
parachute/noun/NB_19990218_01/89410	a	-2.07980654253	-3.06769248754	-1.94018778931	1.85916456321	3.38038808791	-3.30226133196	1.95545106467	2.87071669526	-2.63666368326	1.22490857264	-1.91798169986	-0.556801610655	"Die slaagde er in de <font color=""red"">parachute</font> van bewusteloze Engelsman te openen ."
parachute/noun/NB_19990319_01/96368	a	-0.563098394497	-2.79784670678	-1.21056504652	2.80878968969	1.87652541608	-3.38061467746	2.13600066871	2.91256642052	-3.17814428011	-0.0343583041461	-3.61218857121	1.00920546401	"Daar moet hij dan nog ongeveer 4 minuten wachten tot zijn <font color=""red"">parachute</font> opengaat ."
parachute/noun/NB_19990720_01/6693	a	1.73093228303	-3.30511432421	-1.7943491913	1.66380402216	4.90323274568	0.909960436209	3.06842886686	1.00772598662	0.456916211592	-2.90889987665	-0.720386404999	3.91482201322	"Drie dagen later landden ze aan <font color=""red"">parachutes</font> in de Stille Oceaan ."
parachute/noun/NB_19990830_01/120882	a	1.46767944619	0.879574797182	0.0153526468199	-0.443501049903	0.808552036309	1.9668838188	0.890540095868	-0.209997258671	1.94017651464	0.708741177606	0.172405984364	-1.48551319923	"De eerste <font color=""red"">parachutes</font> kwamen zonder de minste problemen in prachtige vrije val naar beneden ."
parachute/noun/BL_19990517_01/850	a	1.72726230521	2.15166017379	0.832011641804	-1.03863550175	-0.348639038926	2.51209294478	-0.733424784023	-0.515792137813	1.11407481576	2.16777468191	1.35210755807	-1.12051835261	"We weten niet of het slachtoffer een elektronische <font color=""red"">parachute</font> had ."
parachute/noun/NB_19991218_01/91208	a	-4.40839901977	-2.13236686353	1.69511058636	3.69169712703	4.25796305131	-4.4105464849	0.0693640735607	3.4235214146	-1.96498346396	-1.53751660902	-1.49369527817	0.453118034744	"Audenaert en Steyaert zullen zich niet alleen technisch moeten bijschaven en nog veel moeten trainen in hoogtevliegen , zij moeten ook nog leren <font color=""red"">parachute</font> springen en andere minder leuke oefeningen doen om op alles voorbereid te zijn ."
parachute/noun/LN_20040918_01/77544	a	-3.31205272424	1.78011848637	3.05708263189	1.20311091527	-3.10269346539	-1.30741051014	-2.00729816747	1.77691367816	2.30916994338	1.95558009252	1.35885832737	-1.82946675678	"Ik heb ook Duitse <font color=""red"">parachutes</font> kunnen bemachtigen met lichtbommen . """
parachute/noun/NB_20001227_01/33740	a	-0.267367587701	2.85574440567	1.80398795071	-0.923382997161	-1.96424167404	1.17330314101	-0.984979578122	-0.855899919178	1.73355965307	1.79771190806	1.8243345442	-0.848501320109	"men met een soort <font color=""red"">parachute</font> , die eruitziet als een grote matras , een"
parachute/noun/NB_20010719_01/140975	a	-0.180030995002	2.63690820794	1.79650011849	-0.698149369747	-1.74846108302	1.07249195109	-0.592016177137	-0.966202040442	1.51809198091	0.300416543668	1.76777538073	0.916801904759	"Met een <font color=""red"">parachute</font> boven het hoofd en een motor met propellor op de rug verkennen paramotoristen het luchtruim ."
parachute/noun/NB_20010720_01/139862	a	-0.587350322382	1.78724620905	1.56348937498	0.0690308902407	-1.18841044751	0.34855885674	0.0514997070682	-0.107708829618	1.45128278718	-1.40384226325	0.694129879343	2.73666305919	"De <font color=""red"">parachute</font> bracht redding ."
parachute/noun/NB_20010720_01/140040	a	-0.574263932012	1.88106284756	1.56419063659	0.0631477912251	-1.21778918626	0.357262190099	0.0660902808193	-0.0977726751837	1.48488004673	-1.40953382993	0.649249580092	2.75253518636	"De <font color=""red"">parachute</font> bracht redding ."
parachute/noun/NB_20010818_01/52627	a	-0.588200543648	0.962021810663	1.06334956518	0.309401414557	-0.390200059488	0.139562244848	-0.1253008552	0.539084743475	1.66243771488	0.10475130011	1.41638742821	1.5115719333	"Boven de Andes moest hij donderdag al zware onweders met hevige turbulenties trotseren -- uit veiligheidsoverwegingen had hij zijn <font color=""red"">parachute</font> omgedaan ."
parachute/noun/NB_20020603_01/21979	a	0.737310503424	-1.50194936387	-0.759119486626	1.1386561674	2.87215920189	0.366757946907	1.75175290718	1.46877171509	-0.0814508029456	0.637032091061	0.38972305674	0.552774779392	"De man hing aan zijn <font color=""red"">parachute</font> voor het strand van Nieuwpoort , toen plots de wind draaide en het valscherm als een kaartenhuisje in mekaar klapte ."
parachute/noun/NB_20020614_01/107111	a	-1.75310784629	0.545743552517	2.17145858842	0.981848211395	-0.763913149071	-1.30968219451	-1.02620103818	0.941499413817	1.2356374005	-0.679225114767	0.366458308067	2.49930174416	"De negen bemanningsleden landden met hun <font color=""red"">parachute</font> in onze regio . """
parachute/noun/NB_20020713_01/112696	a	0.80746943958	0.910380481589	0.624134805765	0.00836734705478	0.320591677748	1.22312389365	0.386783859056	0.286267936183	0.451984030497	0.947762052097	0.501037129191	0.0421304949381	"Ondertussen werkte de toen nog donkerharige Norma Jeane in een fabriek waar <font color=""red"">parachutes</font> werden gemaakt ."
parachute/noun/NB_20030203_01/14523	a	-2.39613180514	0.695028483757	2.53110892736	0.870310980629	-1.466346247	-1.78097375828	1.95293541529	1.06575395223	-0.103140212211	-1.98956220114	-1.49085461153	3.1326147468	"24 april 1967 : kosmonaut Vladimir Komarov stort bij de terugkeer neer met zijn Sojoez-1 omdat de <font color=""red"">parachute</font> niet opent ."
parachute/noun/NB_20030403_01/133474	a	1.85136966441	0.870349851539	-0.29949603613	-0.646370017695	1.09932110619	2.225487522	1.35602248257	-0.606236372098	0.813353072662	0.304673925226	1.62467801664	1.2261311459	"De 454 kilo zware tuigen vallen in de lucht uiteen in tien anti-tank-projectielen die aan een <font color=""red"">parachute</font> op de grond terechtkomen en exploderen wanneer een tank erover rijdt ."
parachute/noun/NB_20030517_01/82176	a	-0.736902959105	1.40416120211	1.54335665649	-0.0887368594825	-0.878456292619	0.03759701543	-0.300765705529	-0.224039581778	1.48256928662	-0.904867868897	0.202549841217	2.76914452038	"Precies zestig jaar geleden landde Arthur Minnitt ( 82 ) met zijn <font color=""red"">parachute</font> ergens in Haasrode nadat zijn Halifax bommenwerper door een Duitse Messerschmitt was geraakt ."
parachute/noun/NB_20010302_01/137824	a	-0.232970481219	1.44249727527	1.07330569524	-0.137661893733	-0.742440273056	0.527087811142	-0.152550933944	-0.129246728064	0.688131612985	0.874984664125	0.68274905469	0.183690814655	"Maar de soldaten geraken heelhuids uit hun benarde situatie en landen met hun <font color=""red"">parachutes</font> in de Lichtstad ."
parachute/noun/LN_20010727_01/127761	a	-3.72808479851	3.23142891507	2.93837990289	1.55676158572	-4.50915290394	-1.44693478579	-1.85213688537	1.36246654474	-0.996478081325	-4.73444605645	1.55675127651	5.53543825787	"Daarom is de parachute , met twee koorden waarmee je de <font color=""red"">parachute</font> allerlei capriolen kan laten maken , de laatste tijd erg in trek ."
parachute/noun/LN_20040830_01/5699	a	-2.36505900045	1.18098045594	1.65454173064	1.1793113937	-1.86890741348	-1.17327529581	-0.718604663374	1.35863070525	0.355848065633	1.8718099478	0.199579094439	-0.445756805197	"De jachtpiloot , Paul Drutschmann , kon zich redden met zijn <font color=""red"">parachute</font> en overleed pas in 2000 ."
parachute/noun/LN_20040614_01/2675	a	-0.711214628417	2.31600048668	1.97459327017	-0.346701414584	-1.71984057898	0.318744806224	-0.511452809634	-0.644169805485	1.60316665971	-0.638035370409	0.840513773236	2.22944364872	"Bush Sr. maakte , samen met officier Bryan Schnell van de Gouden Ridders van het Amerikaanse Leger , twee keer een tandemsprong met een <font color=""red"">parachute</font> ."
parachute/noun/LN_20011130_01/102868	a	-3.76122459104	1.87940182647	3.27091694692	1.26973411218	-3.21229447269	-2.45266610534	-2.21002267057	1.97312707474	-2.69771437754	5.04544902601	2.98999718472	-5.47806132072	"Als je wilt weten wat brandweerpakken , vliegtuigen , biervaten , tennisraketten , kogelvrije vesten , formule 1-wagens , <font color=""red"">parachutes</font> en fietsframes met elkaar te maken hebben , weet je waar naartoe ."
parachute/noun/BL_20000524_01/23140	a	-0.434449557428	2.9495295015	1.84324093811	-0.898874965665	-2.32479854762	0.965596002704	-0.830955109101	-0.891965038326	1.72294406707	1.14675192103	1.68444584012	-0.0509621136422	"De ruimte is origineel afgewerkt met een <font color=""red"">parachute</font> , geschonken door het Legermuseum in Brussel ."
parachute/noun/LN_20020129_01/51533	a	0.509737609138	-1.01573742484	0.1291798336	1.41646973811	1.2328657764	-1.23581507625	0.976927261455	1.44686186822	-1.76152983466	0.676016635324	-1.82146493451	0.0850908892348	"Als je <font color=""red"">parachute</font> niet of te laat zou opengaan , is er een andere optie : dan word je door de wrijving met de lucht levend geroosterd ."
parachute/noun/BL_20000316_01/12889	a	1.32028048913	-1.18444145942	0.366531189797	1.71823422454	1.11784368918	-2.28762167883	2.09041817125	0.481472363435	-1.45830115625	-0.573734478402	-1.07682558177	1.05679432296	"Als de <font color=""red"">parachute</font> niet opengaat , stort men te pletter ."
parachute/noun/LN_20020206_01/29789	a	3.98017774517	-3.68888503179	1.40397263395	4.73192437304	5.95939052407	2.64047855378	4.72610824614	-0.903193150396	0.65283663403	-3.12165466684	0.586573527566	4.58409815124	"Twee <font color=""red"">parachutes</font> werden iets te laat gelost en kwamen op de bovenleiding van de spoorweg terecht ."
parachute/noun/LN_20020328_01/24089	a	4.45907185434	4.37492818013	-1.61114000078	-3.05225063815	1.26321220396	6.23822316191	2.18312971242	-3.47883826172	3.68331699973	1.53934506476	3.04754936008	-4.00741378107	"Jules en Madeleine maken al twintig jaar de <font color=""red"">parachutes</font> voor de Eiworp"
parachute/noun/LN_20020715_01/75207	a	-0.944034385542	3.43308122124	2.33195717907	-1.09850833388	-2.71284197587	0.899552082753	-1.61001779058	-1.4184273754	2.03401386193	1.31083525423	2.18523490167	-0.324036277224	"In het Cultureel Centrum 't Hofland mochten ze kiezen tussen een aantal activiteiten zoals dans , gezelschapsspelen , voetbal , schilderen , loop- en tikspelen en een spel met een <font color=""red"">parachute</font> ."
parachute/noun/BL_19990728_01/37459	a	-0.21508498227	1.95927303037	1.66875874589	-0.242153869151	-1.28916538334	0.692142371261	-0.293015680074	-0.443133054031	1.11276972983	-0.0809629747441	1.62964275109	1.41344222975	""" De warme lucht die stijgt , stuwt de <font color=""red"">parachute</font> naar boven . """
parachute/noun/BL_19990728_01/37211	a	-3.15965143054	-1.80475997711	0.471015735928	3.44525916544	4.86032117809	0.719146650035	-0.18971136473	3.86939604286	3.07059766881	1.07097420009	3.37859086468	0.440245920683	""" Ik tel tot drie en lift de <font color=""red"">parachute</font> op om wind te vangen en dan zijn we vertrokken , "" legt hij uit ."
parachute/noun/LN_20020808_01/164554	a	-0.580701580476	0.753991143503	1.32486052773	0.812960146035	-0.0920817918196	-0.317578408487	0.180675096295	0.39480460809	0.0760024913461	-0.264864130104	-0.074713197437	1.19047211044	"Tania Dexters heeft in het VTM-programma Exclusief Zomer toegegeven dat ze dinsdagavond met een <font color=""red"">parachute</font> van de 90 meter hoge Chicagoblok in Antwerpen is gesprongen ."
parachute/noun/LN_20040703_01/5846	a	-0.172623321139	2.57133504334	1.60246561572	-0.211429746342	-1.65665225782	1.06713352512	-0.541507049643	-0.155609405063	2.13805015642	0.638175963509	2.20289566403	0.622802584108	"Eén van mijn favoriete sporten is ook parapente , waarbij je met een <font color=""red"">parachute</font> door de lucht zweeft . """
parachute/noun/BL_19990726_01/11236	a	-0.380653943584	-0.456645621224	1.27371653422	1.50659822574	1.19679706201	-0.718029756739	0.347348790023	1.53291882771	-0.210439737165	-0.891568627442	-0.735938393755	1.57729425872	"Zelf heb ik al een tiental keer <font color=""red"">parachute</font> gesprongen ."
parachute/noun/LN_20020918_01/127252	a	0.986973949678	-2.65296943001	-0.605659193758	2.45167694503	3.28466825062	-1.96059081036	2.67880426379	1.15427140488	-1.45449203738	0.122674204826	-1.37655573449	0.726442845105	"Als hij intussen bewusteloos moest zijn , wordt de <font color=""red"">parachute</font> automatisch geopend op 300 meter"
parachute/noun/BL_19990713_01/26105	a	0.162388769956	1.11372806215	0.8161832283	-0.0525720186969	-0.0726949763224	0.778312811344	0.590455571373	-0.171058331045	0.0616114268072	0.932183542535	-1.61401437429	-1.49581112533	"Een onfortuinlijke valschermspringster is zondagavond rond 21.15 uur met haar <font color=""red"">parachute</font> in een boom beland aan het Koninklijk Atheneum aan het Weerstandsplein in Diest ."
parachute/noun/LN_20021221_01/183654	a	-1.91810121281	-0.0733010582869	1.88775063788	1.80681276189	-0.0615424889491	-1.85490860407	-0.60307595731	1.6844495257	-0.0690581469708	-0.638986232583	-1.11720517846	1.00925460894	""" Negen bemanningsleden sprongen met hun <font color=""red"">parachute</font> , maar twee overleefden de sprong niet "" , vertelt Jacques Willems ."
parachute/noun/LN_20030524_01/183437	a	6.88909343218	1.30336169204	2.50357852655	2.98576033957	0.411170878723	7.69261504769	3.83548555233	0.794559087051	3.58342831794	2.37842462682	0.549002647608	-2.56430051721	"Het was tevens het plezantste aan de hele opleiding , maar eigenlijk waren we proefkonijnen , want de <font color=""red"">parachutes</font> waren afgedankte exemplaren van het Amerikaanse en Engelse leger . """
parachute/noun/LN_20030524_01/241030	a	10.8216634295	-1.97532238648	5.01242112659	4.57710836802	11.5562858057	-3.16465011924	-3.28686436551	4.38873334944	2.70454301988	-7.00942525356	-5.37420670393	-0.516456382161	"Eigenlijk waren we proefkonijnen , want de <font color=""red"">parachutes</font> waren afgedankte exemplaren van het Amerikaanse en Engelse leger . """
parachute/noun/LN_20030731_01/127341	a	0.562524090716	-0.359994360555	0.00425761836453	0.671861028916	1.48011974071	0.316014520462	1.20196611977	0.675957734141	0.366248293352	-0.747887135174	0.0907649376973	1.66647940311	"Pas op duizend meter hoogte opent hij zijn <font color=""red"">parachute</font> om een zachte landing te maken op Cap Blanc-Nez , vlakbij Calais ."
parachute/noun/LN_20030801_01/125352	a	-3.65039627587	-3.20828310209	-2.95665761781	1.60816792892	-0.118402898759	-5.59042490102	2.61142717016	3.24405610176	-1.31244899381	3.37221053325	-0.692431987633	-1.57699367707	"Even zag het er slecht uit voor de moderne superman : bij het openklappen van zijn <font color=""red"">parachute</font> raakte zijn been verstrikt in de touwen ."
parachute/noun/LN_20030816_01/30079	a	-0.921820353529	0.0709771307275	-0.267200843484	0.838407585865	0.613943166779	-0.363681782446	0.656611587166	1.15126464782	0.842855493478	0.52930527441	0.74639850671	0.913259225604	"De Britse piloot Reginald M. Hoare kon zich redden met zijn <font color=""red"">parachute</font> , maar werd door de Duitsers gevangen genomen ."
parachute/noun/LN_20030825_01/122631	a	-0.750049163864	0.772093024206	1.46755615957	0.731922421843	-0.0942058344198	-0.344289721396	-0.116764143598	0.659333134295	0.526921567368	-0.529796413155	0.125671379394	1.54558830257	"Als Roddick Montreal won ( van Federer ) , beloofde zijn coach uit het vliegtuig te springen , zij het met een <font color=""red"">parachute</font> ."
parachute/noun/LN_20040110_01/233768	a	-2.54035408047	2.95244625831	3.19241317546	-1.47777806632	-3.2384492878	-0.383013094307	-2.29114252747	-0.130412505252	1.81706963856	-1.61634157354	0.764303043984	3.44858301588	"* Het vliegtuig is uitgerust met <font color=""red"">parachutes</font> die bij moeilijkheden de GlobalFlyer kunnen afremmen en de piloot de kans geven zijn schietstoel te gebruiken ."
parachute/noun/LN_20040512_01/181087	a	-1.59133444917	-0.0949215143651	1.42571557982	1.67775145332	-0.286113423992	-1.42140889072	-0.321152545961	1.77838480136	0.493497989868	0.253768537892	0.396834075761	0.918514909601	"met mijn <font color=""red"">parachute</font>"
parachute/noun/LN_20020813_01/177283	a	-0.0522801212197	-1.04196031606	0.0854362301027	1.31910714325	1.976466799	-0.175370861618	0.543690921682	1.95809266641	-1.25196758542	1.32030086725	-1.038668376	-0.745835658953	"Het is een kunst om je <font color=""red"">parachute</font> open te trekken ."
parachute/noun/volkskrant20040121/22993	b	6.09649945322	7.79786602104	-4.93131494321	-0.914394742852	-9.68979679469	3.81726371753	4.0842237736	5.52908570408	-1.17207693004	7.35159383963	-2.38641543624	-5.92190616544	"Internationaal gezien zijn golden <font color=""red"">parachutes</font> bij overnamen gebruikelijk ."
parachute/noun/volkskrant20010419/43623	b	3.51342952253	0.276671870546	-1.53989460177	-1.34282429652	2.64758186042	3.54337222113	-1.81209408731	-0.897454363348	0.530718335847	2.58095546228	0.99636234324	-1.13423971673	"Homburg is niet alleen topman van de partij die de gouden <font color=""red"">parachute</font> koopt , maar ook verkoper ."
parachute/noun/NB_20030628_01/78092	b	0.636782218359	0.777616588576	0.613627533492	0.165888514441	0.276962944584	1.33114493484	-0.16162313703	1.0385960659	0.436067165184	1.46277387541	0.654867572966	-0.344325541321	"Trek op tijd uw <font color=""red"">parachute</font> als u zich in een duizelingwekkend liefdesavontuur hebt gestort ."
parachute/noun/volkskrant20001219/33304	b	-3.37457005262	4.29141464779	3.69403396789	-0.629365133488	-5.25535468287	-0.569042710121	-2.66281062813	-0.334232127296	3.53222719767	1.84775425015	3.11239648741	-0.932107078223	"Homburg heeft met pil en <font color=""red"">parachute</font> de sleutels van de vennootschap in handen ."
parachute/noun/NB_20020410_01/142820	b	0.811101356973	-7.37975440057	-2.4828618092	5.1370700174	1.83341632724	-8.10209248866	4.57552672398	3.95950156334	-4.38001125244	-1.00447201497	-4.69667599841	1.7148640082	"Als dan de seksualiteit moet ontluiken , gaat de <font color=""red"">parachute</font> niet meer open . """
parachute/noun/ad20000804/10898	b	0.880013242914	1.83697461288	0.705904793422	-0.486967605166	-0.29263008747	1.72353396101	0.310771966106	-0.121901203848	0.618394821603	1.35974122777	0.709188975525	-0.643907171657	"Hij heeft jaren geleden een golden <font color=""red"">parachute</font> voor zichzelf geregeld ."
parachute/noun/LN_20020927_01/81557	b	-1.35642156286	-0.139691605776	0.986503652016	1.29656046707	-0.111267065762	-1.23551363558	-0.114946426444	1.42651888933	-0.591663392199	1.45997967763	-0.462683786632	-0.501975540992	""" Enkele jongens moeten hun <font color=""red"">parachute</font> opendoen zodat ze weer met hun twee voeten op de grond kunnen komen ."
parachute/noun/nrc20010824/37603	b	1.46254373275	3.86329995848	0.923493017743	-1.85295859062	-1.33157021414	3.37390600486	-0.206435596018	-1.96599490304	4.78741003887	4.37692089438	5.60858587149	-3.13278264964	"Tot de schaarse Nederlandse voorbeelden van een gifpil behoort de "" gouden <font color=""red"">parachute</font> "" die bestuursvoorzitter R. Homburg van vastgoedfonds Uni-Invest tot voor kort had ."
parachute/noun/nrc20020702/49641	b	0.884190559434	1.60302348895	0.647904401808	-0.43979335654	-0.179473143529	1.67641727619	0.417458683387	-0.10475320818	0.606981136487	1.20614648634	0.625116180888	-0.218918246761	"De gouden <font color=""red"">parachute</font> geeft hem recht op tien procent extra Uni-Invest-aandelen ."
parachute/noun/nrc20020702/49724	b	7.60801566611	5.25438902223	-3.56740807449	-2.27155433056	-9.18159474715	-1.28842643635	-4.2758920887	2.17823972619	1.38945565926	6.49123522189	0.220537851812	-4.67586678217	"Toen was het prijskaartje van de <font color=""red"">parachute</font> 154 miljoen euro ."
parachute/noun/nrc20030520/49899	b	1.2908436674	2.89384811273	0.932699050848	-1.42203034415	-1.24561530061	2.57457074278	0.15042023818	-1.41375356278	1.44645757354	1.57902317023	1.56727233182	-0.383049927907	"In totaal stemde 51 procent tegen Garniers voorgestelde vergoedingsregeling , die bekend stond als de ` gouden <font color=""red"">parachute</font> ' van 22 miljoen pond ."
parachute/noun/LN_20011224_01/133337	b	1.0469447542	4.02791823854	1.61357373634	-2.16837571228	-2.12367194665	2.86336049369	-0.597098722014	-2.65533166261	1.95577696524	1.79363490836	2.22067264924	-0.748811030201	"Daarvoor iemand een ' gouden <font color=""red"">parachute</font> ' geven is onheus "" , zegt het Spirit-duo ."
parachute/noun/volkskrant20010411/45174	b	1.14625054346	1.9369798646	0.67061617068	-0.949843801148	-0.0226134020446	2.14067681459	-0.351207953039	-0.762507511292	0.982722528324	1.7199743461	1.10301776037	-0.363647903628	"Deze rechten via een ' gouden <font color=""red"">parachute</font> ' nemen door het vervallen van voorwaarden aanzienlijk in waarde toe en de banden met Homburg worden niet doorgesneden ."
parachute/noun/DT_20031226_01/46972	b	-3.14550308265	-2.52110754802	-2.10169435666	2.14660951961	5.58525064692	-1.7039440401	0.545291205324	3.78235539924	-0.031315161598	-0.125941843102	-1.00802035626	-0.567723184252	"Toen de omvang van de gouden <font color=""red"">parachute</font> voor Messier bekendraakte in Frankrijk , leidde dat tot zeer boze reacties ."
parachute/noun/parool20020205/31985	b	1.07547128231	-2.58329431453	-1.38735826785	1.85581938014	3.98785615114	0.881617465739	1.05743397721	3.15216217673	-0.130957587269	2.21212274594	0.401593191456	-1.42233553433	"De beleggersvereniging denkt dat het gaat om miljoenen aan zogenoemde golden <font color=""red"">parachutes</font> ."
